Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,40.6304931640625,165.2923126220703,135.0470733642578,56.100608825683594,42.35749816894531,165.7899932861328,140.8000030517578,74.0999984741211,42.8025016784668,168.3000030517578,142.2899932861328,74.22000122070312,42.3125,165.0800018310547,140.4499969482422,73.4000015258789,42.76250076293945,167.89999389648438,141.25999450683594,73.87999725341797,83973600,12811200,7600100,10434800
2019-02-12,40.980621337890625,164.5445556640625,136.18846130371094,57.084835052490234,42.72249984741211,165.0399932861328,141.99000549316406,75.4000015258789,42.75,168.33999633789062,142.8000030517578,75.44999694824219,42.42499923706055,164.5,141.25,74.81999969482422,42.525001525878906,166.86000061035156,141.7899932861328,75.08000183105469,89134000,16292300,6090000,12599200
2019-02-13,40.81035614013672,163.57749938964844,137.62718200683594,57.72834777832031,42.54499816894531,164.07000732421875,143.49000549316406,76.25,43.119998931884766,166.22000122070312,144.6999969482422,76.54000091552734,42.47999954223633,163.72999572753906,142.8699951171875,75.51000213623047,42.84749984741211,165.3800048828125,142.88999938964844,75.58000183105469,89960800,14205100,6885600,13214600
2019-02-14,40.959041595458984,163.45785522460938,137.55030822753906,57.74348831176758,42.70000076293945,163.9499969482422,143.16000366210938,76.2699966430664,42.814998626708984,164.8699951171875,143.47999572753906,76.6500015258789,42.345001220703125,162.25,142.39999389648438,75.70999908447266,42.4275016784668,163.19000244140625,142.97999572753906,76.26000213623047,87342800,12755200,6314000,12772900
2019-02-15,40.8679084777832,162.01220703125,139.23179626464844,58.83371353149414,42.60499954223633,162.5,144.91000366210938,77.70999908447266,42.92499923706055,164.6999969482422,144.91000366210938,77.76000213623047,42.4375,160.86000061035156,143.82000732421875,76.75,42.8125,164.50999450683594,144.5500030517578,76.94000244140625,98507200,15504400,6536000,14330300
2019-02-19,40.99021530151367,161.80282592773438,138.78013610839844,59.22740173339844,42.73249816894531,162.2899932861328,144.44000244140625,78.2300033569336,42.86000061035156,164.14999389648438,144.8800048828125,78.4800033569336,42.372501373291016,160.3300018310547,144.02000427246094,77.44999694824219,42.4275016784668,160.5,144.4199981689453,77.55999755859375,75891200,14345400,8406700,13551500
2019-02-20,41.25400924682617,162.07200622558594,139.05882263183594,59.45452117919922,43.00749969482422,162.55999755859375,144.72999572753906,78.52999877929688,43.33000183105469,163.72000122070312,144.83999633789062,78.80999755859375,42.747501373291016,161.25,143.52000427246094,78.0,42.79750061035156,162.25,144.35000610351562,78.30000305175781,104457600,11770700,5283100,12633100
2019-02-21,41.0213737487793,159.55958557128906,138.357421875,58.91698455810547,42.76499938964844,160.0399932861328,144.0,77.81999969482422,43.092498779296875,162.24000549316406,145.02999877929688,78.66000366210938,42.57500076293945,159.58999633789062,143.17999267578125,77.61000061035156,42.95000076293945,161.92999267578125,144.35000610351562,78.20999908447266,68998800,15607800,8573400,10266000
2019-02-22,41.47942352294922,161.40403747558594,140.1540985107422,59.37123489379883,43.24250030517578,161.88999938964844,145.8699951171875,78.41999816894531,43.25,162.41000366210938,146.27999877929688,78.94999694824219,42.845001220703125,160.30999755859375,144.4199981689453,77.62000274658203,42.89500045776367,160.5800018310547,144.4199981689453,78.70999908447266,75652800,15858500,9680800,9519300
2019-02-25,41.78158187866211,164.12583923339844,140.33670043945312,59.43181228637695,43.557498931884766,164.6199951171875,146.05999755859375,78.5,43.967498779296875,166.07000732421875,147.1999969482422,78.8499984741211,43.48749923706055,162.89999389648438,145.80999755859375,78.19999694824219,43.540000915527344,163.07000732421875,146.91000366210938,78.43000030517578,87493600,18737100,9731200,9274400
2019-02-26,41.80555725097656,163.63731384277344,141.2783203125,59.552955627441406,43.58250045776367,164.1300048828125,147.0399932861328,78.66000366210938,43.82500076293945,166.24000549316406,147.39999389648438,79.12999725341797,43.29249954223633,163.8000030517578,145.02000427246094,78.38999938964844,43.4275016784668,164.33999633789062,145.1999969482422,78.68000030517578,68280800,13784100,7332500,10990600
2019-02-27,41.935054779052734,162.32127380371094,141.4512481689453,60.16620635986328,43.717498779296875,162.80999755859375,147.22000122070312,79.47000122070312,43.75,163.92999267578125,147.49000549316406,79.75,43.182498931884766,160.41000366210938,145.9199981689453,78.66000366210938,43.3025016784668,162.89999389648438,146.5,78.87999725341797,111341600,12697500,9731200,12398200
2019-02-28,41.52259063720703,160.96534729003906,142.31597900390625,59.83308410644531,43.287498474121094,161.4499969482422,148.1199951171875,79.02999877929688,43.727500915527344,163.5,148.82000732421875,79.75,43.22999954223633,160.86000061035156,147.22999572753906,78.70999908447266,43.58000183105469,162.3699951171875,147.25999450683594,79.44999694824219,112861600,11114200,6250200,14597900
2019-03-01,41.95903015136719,161.79286193847656,143.61309814453125,60.567466735839844,43.74250030517578,162.27999877929688,149.47000122070312,80.0,43.787498474121094,163.1300048828125,149.92999267578125,80.0,43.22249984741211,161.69000244140625,148.3800048828125,79.02999877929688,43.56999969482422,162.60000610351562,149.4600067138672,79.37999725341797,103544800,11097800,7016800,15419400
2019-03-04,42.17006301879883,166.86758422851562,142.1623077392578,60.80214309692383,43.962501525878906,167.3699951171875,147.9600067138672,80.30999755859375,44.4375,167.5,150.19000244140625,80.55000305175781,43.49250030517578,163.8300018310547,146.9499969482422,79.01000213623047,43.92250061035156,163.89999389648438,150.07000732421875,80.23999786376953,109744800,18894700,6979700,18089900
2019-03-05,42.09332275390625,170.7458953857422,142.15264892578125,60.71131134033203,43.88249969482422,171.25999450683594,147.9499969482422,80.19000244140625,44.0,171.8800048828125,149.2899932861328,80.4000015258789,43.6349983215332,166.5500030517578,147.8300018310547,79.75,43.98500061035156,167.3699951171875,148.0,80.12000274658203,78949600,28187900,9678600,13745500
2019-03-06,41.85111618041992,171.99215698242188,142.01815795898438,60.0223388671875,43.630001068115234,172.50999450683594,147.80999755859375,79.27999877929688,43.872501373291016,173.57000732421875,148.52000427246094,79.37999725341797,43.48500061035156,171.27000427246094,147.4199981689453,77.86000061035156,43.66749954223633,172.89999389648438,148.0,78.8499984741211,83241600,21531700,8186400,18633600
2019-03-07,41.36671447753906,168.62229919433594,141.07655334472656,60.68859100341797,43.125,169.1300048828125,146.8300018310547,80.16000366210938,43.61000061035156,171.74000549316406,147.80999755859375,80.26000213623047,43.005001068115234,167.61000061035156,146.0399932861328,79.31999969482422,43.467498779296875,171.5,147.25999450683594,79.55000305175781,99185600,18306500,8761700,16541700
2019-03-08,41.46504211425781,169.0908966064453,141.57615661621094,59.81793975830078,43.227500915527344,169.60000610351562,147.35000610351562,79.01000213623047,43.26750183105469,169.6199951171875,147.47999572753906,79.31999969482422,42.375,165.97000122070312,144.5,78.25,42.58000183105469,166.1999969482422,145.44000244140625,78.88999938964844,95997600,13184800,5168100,16211300
2019-03-11,42.90147018432617,171.553466796875,144.76605224609375,60.40088653564453,44.724998474121094,172.07000732421875,150.6699981689453,79.77999877929688,44.779998779296875,174.3000030517578,150.97000122070312,80.29000091552734,43.837501525878906,171.5800018310547,148.02000427246094,79.6500015258789,43.872501373291016,171.60000610351562,148.11000061035156,79.9800033569336,128044000,18884000,9361500,11060900
2019-03-12,43.38348388671875,171.40391540527344,145.78448486328125,60.567466735839844,45.227500915527344,171.9199981689453,151.72999572753906,80.0,45.66749954223633,173.8000030517578,153.13999938964844,80.58000183105469,44.842498779296875,171.22000122070312,150.8699951171875,79.88999938964844,45.0,172.08999633789062,151.0,80.11000061035156,129870400,12155300,9465100,11320000
2019-03-13,43.57533264160156,172.8495635986328,146.49551391601562,61.10498809814453,45.4275016784668,173.3699951171875,152.47000122070312,80.70999908447266,45.82500076293945,174.02999877929688,154.0399932861328,80.76000213623047,45.22999954223633,172.1199951171875,152.0399932861328,80.19999694824219,45.5625,172.32000732421875,152.3000030517578,80.58999633789062,124130000,11973300,8308900,10260200
2019-03-14,44.05974197387695,169.6591796875,148.15771484375,60.90058898925781,45.932498931884766,170.1699981689453,154.1999969482422,80.44000244140625,46.025001525878906,171.14999389648438,154.69000244140625,80.91000366210938,45.63999938964844,168.16000366210938,152.3000030517578,80.3499984741211,45.974998474121094,169.75999450683594,152.55999755859375,80.80000305175781,94318000,18037400,9364900,9976700
2019-03-15,44.63287353515625,165.48175048828125,149.36837768554688,60.68101119995117,46.529998779296875,165.97999572753906,155.4600067138672,80.1500015258789,46.83250045776367,167.5800018310547,156.82000732421875,80.55000305175781,45.935001373291016,162.50999450683594,153.36000061035156,80.0999984741211,46.212501525878906,167.16000366210938,153.72000122070312,80.18000030517578,156171600,37135400,20162000,25316400
2019-03-18,45.08851623535156,159.98829650878906,148.88795471191406,61.38511657714844,47.005001068115234,160.47000122070312,154.9600067138672,81.08000183105469,47.09749984741211,163.89999389648438,156.41000366210938,81.25,46.4474983215332,159.27999877929688,154.4199981689453,80.44000244140625,46.45000076293945,163.57000732421875,155.9199981689453,80.44000244140625,104879200,37524200,9689400,9840600
2019-03-19,44.73120880126953,161.08499145507812,148.53245544433594,61.226139068603516,46.63249969482422,161.57000732421875,154.58999633789062,80.87000274658203,47.247501373291016,163.82000732421875,155.9499969482422,82.0,46.47999954223633,160.82000732421875,154.13999938964844,80.63999938964844,47.087501525878906,161.47999572753906,155.9499969482422,81.58000183105469,126585600,25611500,9236100,13936500
2019-03-20,45.12209701538086,164.94337463378906,147.72537231445312,61.56682586669922,47.040000915527344,165.44000244140625,153.75,81.31999969482422,47.372501373291016,166.1199951171875,154.8699951171875,81.91999816894531,46.182498931884766,161.24000549316406,152.7100067138672,80.55999755859375,46.557498931884766,161.5,154.33999633789062,80.75,124140800,20211500,6391400,13133600
2019-03-21,46.78395462036133,165.58143615722656,149.69505310058594,61.92265701293945,48.772499084472656,166.0800018310547,155.8000030517578,81.79000091552734,49.08250045776367,166.38999938964844,156.67999267578125,81.88999938964844,47.45249938964844,163.75,153.30999755859375,80.80000305175781,47.505001068115234,164.88999938964844,153.32000732421875,80.80999755859375,204136800,16223000,7027100,10117000
2019-03-22,45.815128326416016,163.84666442871094,147.07200622558594,60.93086242675781,47.76250076293945,164.33999633789062,153.07000732421875,80.4800033569336,49.42250061035156,167.4199981689453,155.67999267578125,81.44000244140625,47.69499969482422,164.08999633789062,152.85000610351562,80.30000305175781,48.834999084472656,165.64999389648438,154.99000549316406,81.2300033569336,169630800,16389200,8119800,12497700
2019-03-25,45.261173248291016,165.7908172607422,147.0335235595703,60.50688934326172,47.185001373291016,166.2899932861328,153.02999877929688,79.91999816894531,47.994998931884766,166.5399932861328,154.05999755859375,80.44000244140625,46.650001525878906,162.0,151.5399932861328,79.58999633789062,47.877498626708984,163.0,152.36000061035156,80.0,175381200,12631200,7568000,11320400
2019-03-26,44.79355239868164,167.17665100097656,149.2146759033203,61.29425048828125,46.6974983215332,167.67999267578125,155.3000030517578,80.95999908447266,48.220001220703125,169.4499969482422,155.60000610351562,81.2699966430664,46.14500045776367,166.35000610351562,153.77000427246094,80.18000030517578,47.915000915527344,167.35000610351562,153.77000427246094,80.33000183105469,199202000,15437900,15594400,9472800
2019-03-27,45.196414947509766,165.37208557128906,148.1769561767578,60.82487106323242,47.11750030517578,165.8699951171875,154.22000122070312,80.33999633789062,47.439998626708984,168.94000244140625,155.86000061035156,81.30999755859375,46.63750076293945,164.7899932861328,153.36000061035156,79.81999969482422,47.1875,167.85000610351562,155.47000122070312,80.97000122070312,119393600,10620300,12253800,7258700
2019-03-28,45.256378173828125,165.0530548095703,148.60934448242188,61.1276969909668,47.18000030517578,165.5500030517578,154.6699981689453,80.73999786376953,47.38999938964844,166.72000122070312,155.0800018310547,80.79000091552734,46.88249969482422,163.3300018310547,153.61000061035156,80.0199966430664,47.23749923706055,164.57000732421875,154.92999267578125,80.02999877929688,83121600,10443000,16902200,7412300
2019-03-29,45.55133819580078,166.1896209716797,150.06973266601562,61.17311096191406,47.48749923706055,166.69000244140625,156.19000244140625,80.80000305175781,47.52000045776367,167.19000244140625,156.2899932861328,81.4800033569336,47.1349983215332,164.80999755859375,154.92999267578125,80.4800033569336,47.45750045776367,166.38999938964844,155.72999572753906,81.33000183105469,94256000,13455500,12164400,10889200
2019-04-01,45.86069107055664,168.19358825683594,151.0978240966797,61.877235412597656,47.810001373291016,168.6999969482422,157.25999450683594,81.7300033569336,47.91999816894531,168.89999389648438,157.72999572753906,81.77999877929688,47.095001220703125,167.27999877929688,156.5500030517578,81.08000183105469,47.90999984741211,167.8300018310547,157.52999877929688,81.2300033569336,111448000,10381500,6420100,10816400
2019-04-02,46.52735137939453,173.67706298828125,151.59747314453125,61.61223602294922,48.505001068115234,174.1999969482422,157.77999877929688,81.37999725341797,48.6150016784668,174.89999389648438,158.14999389648438,81.94999694824219,47.76250076293945,169.5500030517578,156.75,81.11000061035156,47.772499084472656,170.13999938964844,157.66000366210938,81.75,91062800,23946500,6215100,7646000
